1,101,5.0
1,102,4.0
1,103,5.0
1,104,3.0
1,105,4.0
2,102,4.0
2,103,5.0
2,104,3.0
2,105,4.0
2,106,5.0
3,103,5.0
3,104,3.0
3,105,4.0
3,106,5.0
3,107,4.0
4,104,3.0
4,105,4.0
4,106,5.0
4,107,4.0
4,108,3.0
5,105,4.0
5,106,5.0
5,107,4.0
5,108,3.0
5,109,4.0
6,106,5.0
6,107,4.0
6,108,3.0
6,109,4.0
6,110,5.0
7,107,4.0
7,108,3.0
7,109,4.0
7,110,5.0
7,111,4.0
8,108,3.0
8,109,4.0
8,110,5.0
8,111,4.0
8,112,3.0
9,109,4.0
9,110,5.0
9,111,4.0
9,112,3.0
9,113,4.0
10,110,5.0
10,111,4.0
10,112,3.0
10,113,4.0
10,114,5.0
11,111,4.0
11,112,3.0
11,113,4.0
11,114,5.0
11,115,4.0
12,112,3.0
12,113,4.0
12,114,5.0
12,115,4.0
12,116,3.0
13,113,4.0
13,114,5.0
13,115,4.0
13,116,3.0
13,117,4.0
14,114,5.0
14,115,4.0
14,116,3.0
14,117,4.0
14,118,5.0
15,115,4.0
15,116,3.0
15,117,4.0
15,118,5.0
15,119,4.0